timestamp,src_ip,dst_ip,protocol,packet_size,flags,ttl,src_port,dst_port,tcp_window_size,tcp_ack,tcp_seq,icmp_type,icmp_code,duration,packets_sent,packets_received,bytes_sent,bytes_received
2023-05-15 08:12:34,192.168.1.105,93.184.216.34,TCP,1240,SYN,64,49152,80,65535,0,3423553,,,0.34,5,3,1240,680
2023-05-15 08:12:35,192.168.1.105,93.184.216.34,TCP,680,ACK,64,49152,80,65535,3423554,3423554,,,0.12,2,2,680,520
2023-05-15 08:12:36,192.168.1.105,93.184.216.34,TCP,1460,PSH+ACK,64,49152,80,65535,3423554,3423554,,,0.28,4,4,1460,920
2023-05-15 08:12:38,192.168.1.105,93.184.216.34,TCP,520,FIN+ACK,64,49152,80,65535,3424554,3424554,,,0.15,2,1,520,240
2023-05-15 08:13:01,192.168.1.105,172.217.20.142,TCP,1240,SYN,64,49153,443,65535,0,5423553,,,0.22,3,3,1240,680
2023-05-15 08:13:02,192.168.1.105,172.217.20.142,TCP,680,ACK,64,49153,443,65535,5423554,5423554,,,0.11,2,2,680,520
2023-05-15 08:13:03,192.168.1.105,172.217.20.142,TCP,1460,PSH+ACK,64,49153,443,65535,5423554,5423554,,,0.25,4,4,1460,920
2023-05-15 08:13:05,192.168.1.105,172.217.20.142,TCP,520,FIN+ACK,64,49153,443,65535,5424554,5424554,,,0.13,2,1,520,240
2023-05-15 08:14:22,192.168.1.105,104.18.21.226,UDP,960,,,49154,53,,,,,,,0.08,1,1,960,320
2023-05-15 08:14:23,192.168.1.105,104.18.21.226,UDP,320,,,49154,53,,,,,,,0.07,1,1,320,320
2023-05-15 08:15:45,192.168.1.105,198.51.100.23,TCP,1240,SYN,64,49155,22,65535,0,7423553,,,0.31,4,4,1240,680
2023-05-15 08:15:46,192.168.1.105,198.51.100.23,TCP,680,ACK,64,49155,22,65535,7423554,7423554,,,0.14,2,2,680,520
2023-05-15 08:15:47,192.168.1.105,198.51.100.23,TCP,1460,PSH+ACK,64,49155,22,65535,7423554,7423554,,,0.27,4,4,1460,920
2023-05-15 08:15:49,192.168.1.105,198.51.100.23,TCP,520,FIN+ACK,64,49155,22,65535,7424554,7424554,,,0.16,2,1,520,240
2023-05-15 08:16:30,192.168.1.105,203.0.113.5,ICMP,84,,64,,,,,,,8,0,0.05,1,1,84,84
2023-05-15 08:16:31,203.0.113.5,192.168.1.105,ICMP,84,,64,,,,,,,0,0,0.05,1,1,84,84
2023-05-15 08:17:12,192.168.1.105,10.0.0.138,TCP,1240,SYN,64,49156,445,65535,0,9423553,,,0.33,5,0,1240,0
2023-05-15 08:17:13,192.168.1.105,10.0.0.138,TCP,1240,SYN,64,49156,445,65535,0,9423553,,,0.33,5,0,1240,0
2023-05-15 08:17:14,192.168.1.105,10.0.0.138,TCP,1240,SYN,64,49156,445,65535,0,9423553,,,0.33,5,0,1240,0
2023-05-15 08:18:01,45.33.32.156,192.168.1.105,TCP,60,SYN,128,62534,3389,29200,0,2548674,,,0.01,1,0,60,0
2023-05-15 08:18:02,192.168.1.105,45.33.32.156,TCP,60,RST+ACK,64,3389,62534,0,2548675,0,,,0.01,1,0,60,0
2023-05-15 08:18:30,89.248.165.78,192.168.1.105,TCP,60,SYN,42,55020,22,65535,0,3587941,,,0.01,1,0,60,0
2023-05-15 08:18:31,192.168.1.105,89.248.165.78,TCP,60,RST+ACK,64,22,55020,0,3587942,0,,,0.01,1,0,60,0
2023-05-15 08:19:15,134.209.29.65,192.168.1.105,TCP,60,SYN,52,38529,23,65535,0,1548674,,,0.01,1,0,60,0
2023-05-15 08:19:16,192.168.1.105,134.209.29.65,TCP,60,RST+ACK,64,23,38529,0,1548675,0,,,0.01,1,0,60,0
2023-05-15 08:20:05,192.168.1.105,8.8.8.8,UDP,76,,,49157,53,,,,,,,0.08,1,1,76,128
2023-05-15 08:20:06,8.8.8.8,192.168.1.105,UDP,128,,,53,49157,,,,,,,0.08,1,1,128,76
2023-05-15 08:21:22,192.168.1.105,239.255.255.250,UDP,166,,,49158,1900,,,,,,,0.01,1,0,166,0
2023-05-15 08:22:45,192.168.1.105,224.0.0.251,UDP,74,,,5353,5353,,,,,,,0.01,1,0,74,0 
